,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
85,GB300-NVL72,4,16,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.03287581699346405,0.010199961524705883,0.13288196818823528,0.03287581699346405,0.32922959052278844,0.0657516339869281,-0.13059598834762504,20.017031606970924,20.017031606970924,49.95745721117562,49.95745721117562,12789.10904606096,12789.10904606096,0.0,10
86,GB300-NVL72,8,72,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.021437908496732026,0.007357703755294117,0.042694684611764705,0.021437908496732026,0.16492407028158468,0.04287581699346405,-0.07935356867635594,10.095939048774156,10.095939048774156,99.04972634729006,99.04972634729006,12678.364972453128,12678.364972453128,0.0,10
87,GB300-NVL72,1,16,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.055751633986928104,0.013989638550588233,0.17077873844705882,0.055751633986928104,0.7247649355895022,0.11150326797385621,-0.4424829291685871,43.74082638925422,43.74082638925422,22.861936605881535,22.861936605881535,11705.311542211346,11705.311542211346,0.0,10
88,GB300-NVL72,8,36,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.021437908496732026,0.007673510174117647,0.06644098409411764,0.021437908496732026,0.18898617618276115,0.04287581699346405,-0.07966937509517948,11.49154119104239,11.49154119104239,87.02052956826157,87.02052956826157,11138.62778473748,11138.62778473748,0.0,10
89,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.055751633986928104,0.015252864225882352,0.26576393637647056,0.055751633986928104,0.821013359194208,0.11150326797385621,-0.44374615484388125,49.32323495832716,49.32323495832716,20.27442037905447,20.27442037905447,10380.503234075888,10380.503234075888,0.0,10
90,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.42176470588235293,0.010199961524705883,0.05567608583529412,0.42176470588235293,0.6058726059518552,0.8435294117647059,0.29333289164814486,53.8583789858631,36.845071270270694,18.567213102764992,27.14067215841901,9506.413108615676,13896.024145110534,0.31588970993832005,10
91,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.42176470588235293,0.010199961524705883,0.060823144658823526,0.42176470588235293,0.6110196647753846,0.8435294117647059,0.29333289164814486,54.1569083976278,37.1436006820354,18.464864956061678,26.92253797795249,9454.01085750358,13784.339444711675,0.31414842942433596,10
92,GB300-NVL72,4,320,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.21588235294117647,0.007673510174117647,0.030411572329411763,0.21588235294117647,0.2242327433133767,0.43176470588235294,0.23794353489838801,27.727939492931547,13.927214468825042,36.064706512177786,71.8018669302767,9232.564867117513,18381.277934150836,0.4977190976496688,10
93,GB300-NVL72,4,144,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.21588235294117647,0.007673510174117647,0.035558631152941174,0.21588235294117647,0.2293798021369061,0.43176470588235294,0.23794353489838801,28.02646890469625,14.225743880589748,35.680556241333534,70.29509376760575,9134.222397781385,17995.54400450707,0.49241754539381116,10
94,GB300-NVL72,1,320,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.11294117647058823,0.00641028449882353,0.017779315576470587,0.11294117647058823,0.19668873972325787,0.22588235294117645,0.04697292879438916,14.662719746465774,11.938289876391202,68.20017140687933,83.76409103430882,8729.621940080555,10721.803652391529,0.18580658412510773,10
95,GB300-NVL72,8,144,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.11294117647058823,0.0066208221113725485,0.0250317505254902,0.11294117647058823,0.14652425455138862,0.22588235294117645,0.10438984891527803,15.08336097350891,9.028749736422785,66.29822105009038,110.75730629301978,8486.172294411568,14176.935205506532,0.401409954168697,10
96,GB300-NVL72,8,16,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.021437908496732026,0.009568348687058824,0.1265658398117647,0.021437908496732026,0.25100587041334943,0.04287581699346405,-0.08156421360812066,15.088683456416511,15.088683456416511,66.27483457310828,66.27483457310828,8483.17882535786,8483.17882535786,0.0,10
97,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.015718954248366012,0.00641028449882353,0.03322049204705882,0.015718954248366012,0.1295666175031453,0.031437908496732024,-0.06490821695935445,7.849520595521197,7.849520595521197,127.39631520561689,127.39631520561689,8153.364173159481,8153.364173159481,0.0,10
98,GB300-NVL72,8,320,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.06147058823529412,0.0058839404674509805,0.0125158752627451,0.06147058823529412,0.10833565668745902,0.12294117647058823,0.027121395045874314,8.191165780872103,6.6181248682113925,122.08274459969864,151.10020132791163,7813.295654380713,9670.412884986345,0.1920411519852344,10
99,GB300-NVL72,1,8,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.03287581699346405,0.013989638550588233,0.2531316796235294,0.03287581699346405,0.5621195974700451,0.0657516339869281,-0.24323628385958768,33.52465200991181,33.52465200991181,29.82879582774916,29.82879582774916,7636.171731903785,7636.171731903785,0.0,10
100,GB300-NVL72,1,144,64,0.061249569823981886,0.05030269028894118,0.11124956982398189,0.06147058823529412,0.006252381289411765,0.021347342305882352,0.06147058823529412,0.138849293419276,0.12294117647058823,0.00543922535719458,8.703390869374061,8.387915798656776,114.89774675280313,119.21912713526977,7353.4557921794,7630.024136657265,0.036247374782097413,10
101,GB300-NVL72,8,36,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.015718954248366012,0.007357703755294117,0.06328291990588235,0.015718954248366012,0.16057646461843939,0.031437908496732024,-0.06585563621582503,9.648091728208254,9.648091728208254,103.64743911754972,103.64743911754972,6633.436103523182,6633.436103523182,0.0,10
102,GB300-NVL72,8,320,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.03573529411764706,0.005699720056470588,0.010673671152941176,0.03573529411764706,0.09384131168804322,0.07147058823529412,-0.011697052299807931,5.679609762193539,5.679609762193539,176.06843460558233,176.06843460558233,5634.189907378634,5634.189907378634,0.0,10
103,GB300-NVL72,4,8,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.021437908496732026,0.013989638550588233,0.2531316796235294,0.021437908496732026,0.39269514857904125,0.04287581699346405,-0.09668765196204782,23.30666159002664,23.30666159002664,42.90618783549502,42.90618783549502,5491.992042943362,5491.992042943362,0.0,10
104,GB300-NVL72,8,144,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.03573529411764706,0.00577867166117647,0.01661024602352941,0.03573529411764706,0.09985683816333735,0.07147058823529412,-0.011776003904513815,6.028510297760598,6.028510297760598,165.87845928893387,165.87845928893387,5308.110697245884,5308.110697245884,0.0,10
105,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.015718954248366012,0.009568348687058824,0.1265658398117647,0.015718954248366012,0.22607002945608645,0.031437908496732024,-0.06806628114758974,13.446718488791783,13.446718488791783,74.36758647349745,74.36758647349745,4759.525534303837,4759.525534303837,0.0,10
106,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012859477124183007,0.006252381289411765,0.031641459952941174,0.012859477124183007,0.11536176172098439,0.025718954248366014,-0.05800134751967722,6.927795864104127,6.927795864104127,144.34605459168156,144.34605459168156,4619.07374693381,4619.07374693381,0.0,10
107,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012859477124183007,0.007357703755294117,0.06328291990588235,0.012859477124183007,0.14810854413980792,0.025718954248366014,-0.05910666998555957,8.827109244395892,8.827109244395892,113.2873710195526,113.2873710195526,3625.195872625683,3625.195872625683,0.0,10
108,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.015718954248366012,0.010673671152941176,0.21997200564705882,0.015718954248366012,0.32058151775726296,0.031437908496732024,-0.06917160361347209,18.92838481026002,18.92838481026002,52.83070954146895,52.83070954146895,3381.1654106540127,3381.1654106540127,0.0,10
109,GB300-NVL72,1,320,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.022867647058823527,0.0054628652423529414,0.008305123011764705,0.022867647058823527,0.07908038071011311,0.045735294117647055,-0.02503996358070136,4.774554217447723,4.774554217447723,209.44363692545065,209.44363692545065,3351.0981908072104,3351.0981908072104,0.0,10
110,GB300-NVL72,1,144,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.022867647058823527,0.005699720056470588,0.015820729976470587,0.022867647058823527,0.08683284248893665,0.045735294117647055,-0.025276818394819007,5.224197000619489,5.224197000619489,191.41697755299415,191.41697755299415,3062.6716408479065,3062.6716408479065,0.0,10
111,H800,1,320,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.8335294117647059,0.04385533675355943,0.21620042635912373,0.42176470588235293,1.2049888942642553,1.255294117647059,0.2665056497419275,88.72693704574971,73.26960936071791,11.270534443044916,13.64822344113835,2885.2568174194985,3493.9452009314177,0.17421234407158268,10
112,H800,1,144,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.8335294117647059,0.04385533675355943,0.24090630871206492,0.42176470588235293,1.2296947766171964,1.255294117647059,0.2665056497419275,90.1598782222203,74.7025505371885,11.091408059971688,13.386423794220773,2839.400463352752,3426.924491320518,0.17144352887138511,10
113,H800,1,320,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.42176470588235293,0.0342806095532503,0.12045315435603246,0.21588235294117647,0.6784411383085981,0.6376470588235295,0.0796590748709638,45.90542624346308,41.285199900947184,21.78391710593036,24.221755069594746,2788.341389559086,3100.3846489081275,0.10064662765600219,10
114,GB300-NVL72,8,16,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012859477124183007,0.007910364988235294,0.10998600282352941,0.012859477124183007,0.19536428829039615,0.025718954248366014,-0.05965933121850075,11.567942405130008,11.567942405130008,86.44579692552172,86.44579692552172,2766.265501616695,2766.265501616695,0.0,10
115,H800,1,144,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.42176470588235293,0.035876397419968495,0.16111691537615552,0.21588235294117647,0.7207006871954393,0.6376470588235295,0.0780632870042456,48.26392438263022,43.73625373638398,20.719409223173148,22.86432683575056,2652.084380566163,2926.6338349760717,0.09381066094732465,10
116,GB300-NVL72,1,72,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011429738562091504,0.006252381289411765,0.031641459952941174,0.011429738562091504,0.10320623369834842,0.022859477124183007,-0.048705296621224234,6.173853690765371,6.173853690765371,161.97338811183104,161.97338811183104,2591.5742097892967,2591.5742097892967,0.0,10
117,H800,4,320,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.21588235294117647,0.030291139886454835,0.08055845768807776,0.11294117647058823,0.27996403695616234,0.3288235294117647,0.12941795014368013,24.957449323668055,17.451208215334606,40.06819715553479,57.30262269871302,2564.3646179542266,3667.3678527176335,0.30076154862568455,10
118,H800,1,72,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.42176470588235293,0.04146165495348215,0.26638125541717445,0.21588235294117647,0.8315502847699721,0.6376470588235295,0.07247802947073195,54.36925610500933,50.165530395706874,18.39274751283317,19.934006320913518,2354.271681642646,2551.5528090769303,0.07731806558440557,10
119,H800,4,144,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.21588235294117647,0.033083768653211665,0.13319062770858722,0.11294117647058823,0.3353888357434286,0.3288235294117647,0.12662532137692328,28.010115184857597,20.665846544996047,35.70138835204094,48.38901701039372,2284.88885453062,3096.897088665198,0.26220058687341274,10
120,H800,8,320,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.11294117647058823,0.02889482550307642,0.06659531385429361,0.06147058823529412,0.20215020052903548,0.17441176470588235,0.038856878031140456,14.83054472478174,12.576845798975594,67.42840661334623,79.51119191438697,2157.7090116270792,2544.358141260383,0.15196332755331834,10
121,GB300-NVL72,1,36,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011429738562091504,0.006528711905882353,0.054993001411764705,0.011429738562091504,0.1268341057736425,0.022859477124183007,-0.04898162723769482,7.5442702711324285,7.5442702711324285,132.55092461711286,132.55092461711286,2120.8147938738057,2120.8147938738057,0.0,10
122,H800,1,36,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.42176470588235293,0.04385533675355943,0.389141602829712,0.21588235294117647,0.9567043139825868,0.6376470588235295,0.07008434767065466,61.4893562549365,57.42446409003853,16.262977219243822,17.414180799877432,2081.6610840632093,2229.0151423843113,0.06610724867641847,10
123,H800,4,72,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.21588235294117647,0.0342806095532503,0.194570801414856,0.11294117647058823,0.39796585034973603,0.3288235294117647,0.12542848047688465,31.570165259821188,24.29531339216188,31.675475619783434,41.16020171703645,2027.2304396661398,2634.252909890333,0.23043439297157847,10
124,H800,4,144,32,0.15778805683512295,0.12625666592872217,0.12361742189669722,0.11294117647058823,0.02949324595309574,0.097285400707428,0.06147058823529412,0.25039606855722096,0.17441176470588235,0.02130109685608939,16.610569762263534,15.375106144610351,60.20263087373647,65.04020138752303,1926.484187959567,2081.286444400737,0.07437816013150558,10
125,GB300-NVL72,8,8,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012859477124183007,0.009568348687058824,0.2089187809882353,0.012859477124183007,0.2959550501539256,0.025718954248366014,-0.06131731491732428,17.402206593214718,17.402206593214718,57.463977033229185,57.463977033229185,1838.847265063334,1838.847265063334,0.0,10
126,H800,8,320,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.06147058823529412,0.02709956415301846,0.048642700353714,0.03573529411764706,0.1648523961955064,0.09720588235294117,-0.01900381348885121,10.23299319583808,10.23299319583808,97.72311784656671,97.72311784656671,1563.5698855450673,1563.5698855450673,0.0,10
127,GB300-NVL72,1,16,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011429738562091504,0.007357703755294117,0.10445939049411765,0.011429738562091504,0.17712948670540724,0.022859477124183007,-0.049810619087106586,10.461402365174783,10.461402365174783,95.5894788378396,95.5894788378396,1529.4316614054335,1529.4316614054335,0.0,10
128,H800,1,36,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,0.21588235294117647,0.04146165495348215,0.36520478482893914,0.11294117647058823,0.7197609358056084,0.3288235294117647,-0.025732621564904586,42.95942834860247,42.95942834860247,23.277777159540143,23.277777159540143,1489.7777382105692,1489.7777382105692,0.0,10
129,H800,8,72,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.11294117647058823,0.033083768653211665,0.18260239241446957,0.06147058823529412,0.3223462222393467,0.17441176470588235,0.03466793488100521,21.55895528127195,19.548215058173646,46.38443685945627,51.15556571400991,1484.3019795026007,1636.9781028483171,0.0932670529190722,10
130,H20,8,320,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,0.11294117647058823,0.03590847491255962,0.1367318079491256,0.06147058823529412,0.3369530679378014,0.17441176470588235,-0.02580949528279343,22.070620620969265,22.070620620969265,45.30910195837001,45.30910195837001,1449.8912626678402,1449.8912626678402,0.0,10
131,H20,4,320,64,1.208413895487862,0.3128231366613673,0.40258481212361547,0.21588235294117647,0.04711106747217806,0.24875773354531,0.11294117647058823,0.6984536131411035,0.3288235294117647,-0.12087235018402884,45.074020658631696,45.074020658631696,22.185728838647535,22.185728838647535,1419.8866456734422,1419.8866456734422,0.0,10
